text,label
Our daily update is published. States reported 692k tests 31k cases and 358 deaths. Note there is a considerable lag in reported death data because it's Monday. https://t.co/hGI3YuFKAW,0
A woman in Uttar Pradesh threw her five children into the river as they had no food to eat during the current lockdown.,0
Our daily update is published. We’ve now tracked 9 million tests up 278k from yesterday. The US logged 1.7 million tests this week. Note that we can only track tests that a state reports. For details see: https://t.co/PZrmH4bl5Y https://t.co/0IFJCwAVYo,0
"We are months into this crisis, and Donald Trump still doesn't have a comprehensive plan when it comes to COVID-19 or the economy. It's unacceptable. I released a detailed plan laying out what I would do months ago, and have built on it since. Take a look: https://t.co/xjxsDn2qCD",0
Photos show masses fleeing Myanmar for Thailand due to coronavirus pandemic,0
"Now is the time for us all to summon the discipline and the resolve and the spirit of togetherness that will carry us through The PM says ""the fight against COVID is by no means over"" but adds ""I have no doubt however that there are great days ahead"" https://t.co/TtAuADeHWY",0
Sales of New COVID-19 Perfume Tank - Industry analysts say the whole project is being ventilated.,0
By comparing COVID-19 data action in the United States and Spain we can estimate that the US saved ~43000 lives. Early action saves lives. https://t.co/6gziY1gH8d,0
Italian doctors have confirmed that COVID-19 is a bacterial disease and not caused by a virus as claimed by a number of authorities.,0
Among states that had an early outbreak most are now in decent shape with lots of testing and very new cases. NY for example had a positive rate under 1% today. Louisiana may be an exception. Cases are rising again and now hospitalizations have stopped falling too. https://t.co/TSt030hhbN,0
